player_code,web_name,team,position,season_minutes,season_starts,fbref_subs,fbref_unused_subs,long_form_minutes,long_form_unweighted_minutes,long_form_expected_goals_90,long_form_expected_assists_90,long_form_expected_goals_conceded_90,long_form_defensive_contribution_90,long_form_bonus_90,short_form_minutes,short_form_expected_goals_90,short_form_expected_assists_90,short_form_expected_goals_conceded_90,short_form_defensive_contribution_90,short_form_bonus_90,team_long_form_xg90,team_long_form_xgc90,team_short_form_xg90,team_short_form_xgc90,long_form_expected_goals,long_form_expected_assists,long_form_expected_goals_conceded,long_form_defensive_contribution,long_form_bonus,long_form_bps,long_form_unweighted_expected_goals,long_form_unweighted_expected_assists,long_form_unweighted_expected_goals_conceded,long_form_unweighted_defensive_contribution,long_form_unweighted_bonus,long_form_unweighted_bps,long_form_bps_90,short_form_expected_goals,short_form_expected_assists,short_form_expected_goals_conceded,short_form_defensive_contribution,short_form_bonus,short_form_bps,short_form_unweighted_minutes,short_form_bps_90,now_cost,status,season_subs,fbref_starts,fbref_squads_made
215136,N.Williams,Nott'm Forest,DEF,180,2,0,0,518.7,3203.0,0.0494,0.1178,1.5581,7.2436,0.4589,495.0,0.0382,0.0655,1.7945,7.6364,0.0,1.3223,1.5724,1.5133,1.7017,0.2848,0.6789,8.9799,41.7473,2.6446,86.5192,2.01,3.97,51.36,247.0,15.0,531.0,15.012,0.21000000000000002,0.36,9.87,42.0,0.0,57.0,495.0,10.3636,50,a,0,2,2
485047,Morato,Nott'm Forest,DEF,0,0,0,0,264.2,1340.0,0.134,0.0132,1.9765,10.0413,0.0232,402.0,0.1097,0.0157,2.1291,9.403,0.0,1.3223,1.5724,1.5133,1.7017,0.3934,0.0387,5.802,29.4768,0.0682,37.9026,1.32,0.15000000000000002,24.34,144.0,1.0,190.0,12.9116,0.49,0.07,9.51,42.0,0.0,45.0,402.0,10.0746,50,u,0,0,0
227444,Milenković,Nott'm Forest,DEF,180,2,0,0,550.4,3375.0,0.0106,0.0259,1.5487,8.5951,0.0598,495.0,0.0036,0.04,1.6509,9.6364,0.0,1.3223,1.5724,1.5133,1.7017,0.0646,0.1582,9.4713,52.5639,0.3655,71.7811,0.83,0.68,54.98,311.0,2.0,401.0,11.7375,0.02,0.22,9.08,53.0,0.0,63.0,495.0,11.4545,55,a,0,2,2
575476,Murillo,Nott'm Forest,DEF,180,2,0,0,280.9,2130.0,0.0349,0.0123,1.3422,9.2847,0.0551,41.0,0.0,0.0,0.0878,13.1707,0.0,1.3223,1.5724,1.5133,1.7017,0.1088,0.0384,4.189,28.9787,0.1719,45.6875,0.73,0.47,32.99,223.0,3.0,333.0,14.6382,0.0,0.0,0.04,6.0,0.0,8.0,41.0,17.561,55,a,0,2,2
159506,Aina,Nott'm Forest,DEF,158,2,0,0,305.4,1587.0,0.0245,0.0369,1.2694,7.4466,0.3051,180.0,0.025,0.01,0.53,6.5,0.0,1.3223,1.5724,1.5133,1.7017,0.0831,0.1251,4.3074,25.2689,1.0353,59.2234,0.41000000000000003,0.8400000000000001,25.31,130.0,5.0,264.0,17.4529,0.05,0.02,1.06,13.0,0.0,40.0,180.0,20.0,45,a,0,2,2
575458,Jair Cunha,Nott'm Forest,DEF,180,2,0,0,166.5,514.0,0.0496,0.016,1.5743,7.7828,0.0,300.0,0.039,0.018,1.47,8.1,0.0,1.3223,1.5724,1.5133,1.7017,0.0917,0.0296,2.9125,14.3981,0.0,15.3312,0.27,0.060000000000000005,10.35,47.0,0.0,48.0,8.2871,0.13,0.060000000000000005,4.9,27.0,0.0,30.0,300.0,9.0,45,a,0,2,2
500151,Savona,Nott'm Forest,DEF,0,0,0,0,64.3,1025.0,0.1022,0.0442,1.2523,4.6401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3223,1.5724,1.5133,1.7017,0.073,0.0316,0.8947,3.3151,0.0,8.0468,1.34,0.45,15.04,57.0,0.0,131.0,11.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,i,0,0,0
204822,O.Richards,Nott'm Forest,DEF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3223,1.5724,1.5133,1.7017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,a,0,0,0
549067,Abbott,Nott'm Forest,DEF,0,0,0,0,35.5,165.0,0.0,0.0046,1.6015,5.8614,0.0,45.0,0.0,0.0,0.68,6.0,0.0,1.3223,1.5724,1.5133,1.7017,0.0,0.0018,0.6317,2.312,0.0,0.5054,0.0,0.01,3.4699999999999998,13.0,0.0,3.0,1.2813,0.0,0.0,0.34,3.0,0.0,2.0,45.0,4.0,40,u,0,0,0
470315,Netz,Nott'm Forest,DEF,20,0,1,0,150.8,353.0,0.0,0.0508,2.1853,7.0281,0.0,305.0,0.0,0.0148,2.3075,7.6721,0.0,1.3223,1.5724,1.5133,1.7017,0.0,0.0851,3.6616,11.776,0.0,12.4953,0.0,0.41,7.87,27.0,0.0,33.0,7.4574,0.0,0.05,7.82,26.0,0.0,25.0,305.0,7.377,45,a,1,0,1
538638,Bindon,Nott'm Forest,DEF,0,0,0,0,,,,,,,,,,,,,,1.3223,1.5724,1.5133,1.7017,,,,,,,,,,,,,,,,,,,,,,40,u,0,0,0
222531,Gibbs-White,Nott'm Forest,MID,180,2,0,0,481.9,3101.0,0.3963,0.095,1.474,5.3344,0.8149,378.0,0.519,0.1786,1.5786,5.9524,1.6667,1.3223,1.5724,1.5133,1.7017,2.1218,0.5089,7.8926,28.563,4.3634,142.5659,10.81,2.91,49.7,178.0,18.0,712.0,26.6257,2.1799999999999997,0.75,6.63,25.0,7.0,186.0,378.0,44.2857,79,a,0,2,2
209046,Hudson-Odoi,Nott'm Forest,MID,1,0,1,0,224.9,1838.0,0.1296,0.1807,1.4653,5.2896,0.3857,0.0,0.0,0.0,0.0,0.0,0.0,1.3223,1.5724,1.5133,1.7017,0.3239,0.4515,3.6617,13.2182,0.9639,46.7508,2.77,3.02,30.88,106.0,8.0,358.0,18.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,a,1,0,1
456512,Ndoye,Nott'm Forest,MID,126,2,0,0,79.0,1167.0,0.1057,0.1146,1.1767,7.5839,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,1.3223,1.5724,1.5133,1.7017,0.0928,0.1006,1.0329,6.657,0.0924,13.4847,1.05,1.51,15.96,96.0,4.0,178.0,15.3623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,a,0,2,2
503301,Hutchinson,Nott'm Forest,MID,0,0,0,0,331.8,1676.0,0.0634,0.1859,1.3066,6.7078,0.0665,335.0,0.0403,0.2257,1.5528,6.1791,0.0,1.3223,1.5724,1.5133,1.7017,0.2338,0.6855,4.8171,24.7296,0.2453,60.7108,2.01,3.87,24.42,129.0,3.0,329.0,16.4677,0.15,0.8400000000000001,5.78,23.0,0.0,65.0,335.0,17.4627,54,u,0,0,0
476887,Bakwa,Nott'm Forest,MID,0,0,0,0,117.5,549.0,0.0584,0.1501,1.9648,4.4321,0.322,207.0,0.0174,0.1435,1.8304,3.913,0.4348,1.3223,1.5724,1.5133,1.7017,0.0763,0.196,2.5651,5.7864,0.4204,23.5378,0.54,1.01,10.94,35.0,1.0,100.0,18.029,0.04,0.33,4.21,9.0,1.0,45.0,207.0,19.5652,55,u,0,0,0
432714,McAtee,Nott'm Forest,MID,163,2,0,0,59.6,288.0,0.1056,0.1427,2.5603,14.7126,0.0,115.0,0.1252,0.1487,2.4574,14.8696,0.0,1.3223,1.5724,1.5133,1.7017,0.0699,0.0945,1.6955,9.743,0.0,15.8582,0.18,0.37,7.34,32.0,0.0,60.0,23.9469,0.16,0.19,3.1399999999999997,19.0,0.0,28.0,115.0,21.913,55,a,0,2,2
250199,Dominguez,Nott'm Forest,MID,1,0,1,0,224.4,1168.0,0.1249,0.0691,2.0017,12.6963,0.1504,230.0,0.1252,0.1291,1.9565,15.6522,0.0,1.3223,1.5724,1.5133,1.7017,0.3114,0.1723,4.9909,31.6562,0.375,50.0714,1.47,0.77,23.21,143.0,3.0,229.0,20.0821,0.32,0.33,4.999999999999999,40.0,0.0,58.0,230.0,22.6957,50,a,1,0,1
210462,I.Sangaré,Nott'm Forest,MID,90,1,0,0,350.6,2073.0,0.0284,0.0677,1.455,13.0217,0.0416,219.0,0.0,0.0452,1.3521,16.8493,0.0,1.3223,1.5724,1.5133,1.7017,0.1107,0.2636,5.6682,50.7269,0.1621,58.4228,1.16,1.8,33.17,267.0,2.0,366.0,14.9973,0.0,0.11,3.29,41.0,0.0,38.0,219.0,15.6164,49,a,0,1,1
204968,Yates,Nott'm Forest,MID,0,0,0,0,122.4,602.0,0.1285,0.0665,1.5368,11.5729,0.0,197.0,0.1234,0.0822,1.631,12.7919,0.0,1.3223,1.5724,1.5133,1.7017,0.1748,0.0904,2.09,15.7391,0.0,22.7079,0.49,0.37,8.56,69.0,0.0,123.0,16.697,0.27,0.18000000000000002,3.5700000000000003,28.0,0.0,35.0,197.0,15.9898,45,a,0,0,0
60689,Wood,Nott'm Forest,FWD,28,0,1,0,169.5,896.0,0.3889,0.0544,1.7112,3.7381,0.2399,333.0,0.3541,0.0541,1.5892,4.0541,0.2703,1.3223,1.5724,1.5133,1.7017,0.7324,0.1024,3.2227,7.0401,0.4518,26.8074,4.29,0.32,14.44,29.0,4.0,145.0,14.234,1.31,0.2,5.88,15.0,1.0,59.0,333.0,15.9459,59,a,1,0,1
482973,Igor Jesus,Nott'm Forest,FWD,180,2,0,0,438.3,2293.0,0.2589,0.0409,1.5453,5.2013,0.6384,411.0,0.3723,0.0219,1.7102,6.5693,1.0949,1.3223,1.5724,1.5133,1.7017,1.2609,0.1991,7.5258,25.3301,3.1088,94.4995,6.4799999999999995,1.26,38.77,123.0,13.0,407.0,19.4044,1.7,0.1,7.8100000000000005,30.0,5.0,131.0,411.0,28.6861,59,a,0,2,2
465680,Kalimuendo,Nott'm Forest,FWD,1,0,1,0,3.7,89.0,0.5108,0.0146,1.1603,7.6403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3223,1.5724,1.5133,1.7017,0.021,0.0006,0.0477,0.3141,0.0,1.359,0.43999999999999995,0.02,1.57,6.0,0.0,24.0,33.0568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,a,1,0,1
204561,Schlager,Nott'm Forest,MID,106,1,0,0,,,,,,,,,,,,,,1.3223,1.5724,1.5133,1.7017,,,,,,,,,,,,,,,,,,,,,,50,a,0,1,1
568420,Diomande,Nott'm Forest,DEF,0,0,0,0,,,,,,,,,,,,,,1.3223,1.5724,1.5133,1.7017,,,,,,,,,,,,,,,,,,,,,,54,a,0,0,0
428971,Benda,Nott'm Forest,GK,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3223,1.5724,1.5133,1.7017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
469142,Van Hecke,Spurs,DEF,180,2,0,0,536.8,3210.0,0.1187,0.052,1.2009,9.2613,0.1534,540.0,0.1883,0.05,1.1933,9.5,0.0,1.1556,1.2311,1.1983,0.7033,0.7081,0.3101,7.1627,55.2383,0.9152,98.2884,3.31,1.57,46.27,317.0,8.0,575.0,16.4791,1.13,0.3,7.16,57.0,0.0,86.0,540.0,14.3333,49,a,0,2,2
109646,Tosin,Spurs,DEF,0,0,0,0,69.7,788.0,0.0074,0.0427,1.84,11.3064,0.148,45.0,0.0,0.0,2.18,6.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0057,0.0331,1.425,8.7562,0.1146,10.7972,0.11,0.4,13.25,97.0,2.0,130.0,13.9419,0.0,0.0,1.09,3.0,0.0,1.0,45.0,2.0,45,a,0,0,0
438234,Marmoush,Spurs,FWD,90,1,0,0,138.5,691.0,0.3248,0.0613,1.0354,4.4795,0.5253,125.0,0.4032,0.0648,0.9648,5.04,0.72,1.1556,1.2311,1.1983,0.7033,0.4999,0.0944,1.5933,6.8934,0.8084,42.6669,2.7800000000000002,0.77,7.92,39.0,5.0,182.0,27.7258,0.56,0.09000000000000001,1.3399999999999999,7.0,1.0,60.0,125.0,43.2,70,a,0,1,1
510281,Sávio,Spurs,MID,0,0,0,0,157.2,817.0,0.3214,0.1484,1.4842,4.9217,0.2625,242.0,0.2715,0.1376,1.495,4.8347,0.3719,1.1556,1.2311,1.1983,0.7033,0.5613,0.2592,2.5924,8.5965,0.4585,27.3838,2.5,1.59,11.24,59.0,1.0,140.0,15.6777,0.73,0.37,4.02,13.0,1.0,46.0,242.0,17.1074,65,d,0,0,0
432422,Tonali,Spurs,MID,164,2,0,0,395.8,2534.0,0.0586,0.1069,1.4736,8.9318,0.0599,407.0,0.042,0.1039,1.4219,8.4029,0.0,1.1556,1.2311,1.1983,0.7033,0.2576,0.4701,6.4806,39.2801,0.2633,72.9672,1.75,2.87,36.19,257.0,2.0,477.0,16.5918,0.19,0.47000000000000003,6.430000000000001,38.0,0.0,73.0,407.0,16.1425,54,a,0,2,2
184254,Vicario,Spurs,GK,0,0,0,0,300.4,2790.0,0.0,0.002,1.6505,0.0,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0067,5.5089,0.0,0.2174,33.1007,0.0,0.04,46.21,0.0,6.0,412.0,9.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,u,0,0,0
214572,Austin,Spurs,GK,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,a,0,0,0
485055,Kinsky,Spurs,GK,180,2,0,0,268.9,630.0,0.0,0.0,0.7626,0.0,0.0,540.0,0.0,0.0,0.7033,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0,2.2785,0.0,0.0,32.9952,0.0,0.0,5.55,0.0,0.0,76.0,11.0434,0.0,0.0,4.22,0.0,0.0,67.0,540.0,11.1667,45,a,0,2,2
67089,Dubravka,Spurs,GK,0,0,0,0,431.1,3150.0,0.0,0.0009,2.0547,0.0,0.1368,270.0,0.0,0.0,2.1233,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0042,9.8421,0.0,0.6552,55.844,0.0,0.04,71.26,0.0,7.0,436.0,11.6585,0.0,0.0,6.37,0.0,0.0,36.0,270.0,12.0,40,a,0,0,0
221466,Senesi,Spurs,DEF,90,1,0,0,557.6,3288.0,0.039,0.0941,1.526,10.1358,0.4398,540.0,0.0217,0.1017,1.34,9.0,0.5,1.1556,1.2311,1.1983,0.7033,0.2415,0.5827,9.4545,62.797,2.7249,103.0843,1.53,4.72,54.769999999999996,419.0,14.0,571.0,16.6384,0.13,0.61,8.04,54.0,3.0,117.0,540.0,19.5,59,a,0,1,1
441164,Pedro Porro,Spurs,DEF,90,1,0,0,482.3,2793.0,0.0471,0.1564,1.0844,7.4985,0.3971,540.0,0.06,0.1733,0.7033,9.1667,0.6667,1.1556,1.2311,1.1983,0.7033,0.2523,0.8383,5.8112,40.1834,2.1282,88.259,1.05,4.37,37.75,218.0,8.0,502.0,16.4696,0.36,1.04,4.22,55.0,4.0,129.0,540.0,21.5,55,a,0,1,1
221632,Romero,Spurs,DEF,0,0,0,0,174.9,1869.0,0.0695,0.0712,1.4084,9.7444,0.3948,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.1351,0.1383,2.7369,18.9367,0.7672,23.2969,1.39,1.25,28.32,197.0,10.0,305.0,11.9881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,u,0,0,0
122798,Robertson,Spurs,DEF,157,2,0,0,250.8,1165.0,0.1148,0.0981,1.5008,3.7416,0.1729,311.0,0.1215,0.1013,1.7884,2.8939,0.0,1.1556,1.2311,1.1983,0.7033,0.3198,0.2733,4.1821,10.4266,0.4819,40.9405,1.1,1.4,17.44,55.0,4.0,216.0,14.6916,0.42000000000000004,0.35,6.18,10.0,0.0,42.0,311.0,12.1543,45,a,0,2,2
491279,Van de Ven,Spurs,DEF,90,1,0,0,497.1,3041.0,0.0384,0.0064,1.0953,5.7114,0.1282,540.0,0.005,0.0067,0.7033,4.3333,0.0,1.1556,1.2311,1.1983,0.7033,0.2119,0.0356,6.0497,31.5458,0.7083,59.9039,2.8200000000000003,0.38,42.99,212.0,10.0,431.0,10.8456,0.03,0.04,4.22,26.0,0.0,84.0,540.0,14.0,50,a,0,1,1
232859,Spence,Spurs,DEF,0,0,0,0,284.9,2049.0,0.0307,0.0766,1.2121,5.3705,0.274,243.0,0.0148,0.0111,0.7852,4.4444,0.7407,1.1556,1.2311,1.1983,0.7033,0.0971,0.2424,3.837,17.0007,0.8675,39.366,0.9,1.7699999999999998,31.419999999999998,116.0,3.0,271.0,12.4357,0.04,0.03,2.12,12.0,2.0,51.0,243.0,18.8889,45,u,0,0,0
487053,Udogie,Spurs,DEF,26,0,1,0,287.4,1335.0,0.0082,0.0366,0.9549,4.6795,0.1708,406.0,0.0044,0.0111,0.5675,4.8768,0.2217,1.1556,1.2311,1.1983,0.7033,0.0262,0.1168,3.0493,14.9431,0.5453,30.7982,0.18,0.72,19.150000000000002,68.0,1.0,121.0,9.6445,0.02,0.05,2.56,22.0,1.0,53.0,406.0,11.7488,45,a,1,0,1
548308,Phillips,Spurs,DEF,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,u,0,0,0
115556,Davies,Spurs,DEF,0,0,0,0,14.9,136.0,0.3395,0.0483,0.7508,8.4044,0.6922,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0562,0.008,0.1243,1.3914,0.1146,3.1682,0.49,0.07,1.1099999999999999,14.0,1.0,29.0,19.1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,a,0,0,0
640419,Byfield,Spurs,DEF,0,0,0,0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0,0.0,0.0,0.0,0.4863,0.0,0.0,0.0,0.0,0.0,3.0,218.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,a,0,0,0
499716,Rowswell,Spurs,DEF,0,0,0,0,0.3,1.0,0.0,0.0,29.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0,0.0981,0.0,0.0,0.8179,0.0,0.0,0.36,0.0,0.0,3.0,245.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,a,0,0,0
616221,Souza,Spurs,DEF,0,0,0,0,34.0,142.0,0.0146,0.0183,1.5525,3.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0055,0.0069,0.5865,1.4214,0.0,-0.1336,0.02,0.03,2.6100000000000003,6.0,0.0,0.0,-0.3536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,u,0,0,0
460842,Kudus,Spurs,MID,22,0,1,0,82.3,1535.0,0.0982,0.1288,1.293,8.2122,0.3635,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0898,0.1178,1.1824,7.5096,0.3324,13.0357,1.92,2.41,22.74,133.0,7.0,257.0,14.2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,a,1,0,1
493362,Xavi,Spurs,MID,0,0,0,0,237.6,1747.0,0.2153,0.2092,1.6076,7.028,0.4751,152.0,0.4441,0.1776,0.6395,4.7368,1.1842,1.1556,1.2311,1.1983,0.7033,0.5685,0.5522,4.2441,18.5538,1.2543,51.6351,3.06,3.85,30.709999999999997,149.0,7.0,345.0,19.5588,0.75,0.30000000000000004,1.08,8.0,2.0,43.0,152.0,25.4605,60,i,0,0,0
511499,Tel,Spurs,MID,157,2,0,0,329.3,1334.0,0.1383,0.2039,1.0171,7.2665,0.3734,414.0,0.0783,0.2261,0.6739,7.1739,0.4348,1.1556,1.2311,1.1983,0.7033,0.506,0.7459,3.7214,26.5872,1.3663,56.6804,2.47,2.43,17.29,111.0,7.0,266.0,15.4912,0.36,1.04,3.1,33.0,2.0,68.0,414.0,14.7826,59,a,0,2,2
172780,Maddison,Spurs,MID,22,0,1,0,17.2,34.0,0.5494,0.1481,1.7053,13.3378,0.0,34.0,0.5559,0.1588,1.7206,13.2353,0.0,1.1556,1.2311,1.1983,0.7033,0.105,0.0283,0.3259,2.549,0.0,2.598,0.21,0.06,0.65,5.0,0.0,5.0,13.5942,0.21,0.06,0.65,5.0,0.0,5.0,34.0,13.2353,64,d,1,0,1
202993,Bentancur,Spurs,MID,135,1,0,0,302.9,1880.0,0.0424,0.0303,0.7685,13.47,0.1724,473.0,0.0514,0.0304,0.5879,13.5095,0.1903,1.1556,1.2311,1.1983,0.7033,0.1426,0.1021,2.5864,45.3341,0.5801,60.046,0.72,0.8400000000000001,23.65,278.0,4.0,366.0,17.8413,0.27,0.16,3.09,71.0,1.0,97.0,473.0,18.4567,55,a,0,1,1
550839,Odobert,Spurs,MID,0,0,0,0,85.5,972.0,0.1984,0.1158,1.5255,7.7226,0.6354,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.1885,0.11,1.4492,7.3365,0.6036,16.4918,1.92,1.21,14.24,77.0,6.0,176.0,17.3598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,i,0,0,0
482442,P.M.Sarr,Spurs,MID,0,0,0,0,198.5,1388.0,0.102,0.0735,1.7331,12.2344,0.1748,39.0,0.3,0.0692,1.0615,6.9231,0.0,1.1556,1.2311,1.1983,0.7033,0.225,0.162,3.8224,26.9837,0.3856,46.4849,1.6300000000000001,1.1099999999999999,26.67,183.0,2.0,313.0,21.0763,0.13,0.03,0.45999999999999996,3.0,0.0,20.0,39.0,46.1538,49,u,0,0,0
232787,Gallagher,Spurs,MID,45,1,0,0,362.8,1183.0,0.1038,0.0417,1.139,9.4863,0.3129,516.0,0.1169,0.0314,0.6262,10.1163,0.5233,1.1556,1.2311,1.1983,0.7033,0.4185,0.1681,4.5914,38.2405,1.2613,64.3723,1.23,0.7,19.03,124.0,3.0,211.0,15.9689,0.67,0.18,3.59,58.0,3.0,100.0,516.0,17.4419,54,a,0,1,1
570526,Bergvall,Spurs,MID,45,1,0,0,99.0,955.0,0.121,0.0333,1.6664,6.7186,0.0,51.0,0.0882,0.0,1.9412,10.5882,0.0,1.1556,1.2311,1.1983,0.7033,0.1331,0.0366,1.833,7.3905,0.0,16.2975,1.23,0.43,13.66,79.0,0.0,163.0,14.8159,0.05,0.0,1.1,6.0,0.0,25.0,51.0,44.1176,54,a,0,1,1
445044,Kulusevski,Spurs,MID,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,i,0,0,0
547701,Gray,Spurs,MID,152,2,0,0,251.8,1471.0,0.0897,0.0988,1.6469,7.6766,0.3101,41.0,0.0878,0.0,1.361,6.5854,0.0,1.1556,1.2311,1.1983,0.7033,0.2509,0.2764,4.6078,21.4775,0.8675,40.4425,1.5,1.29,24.8,132.0,6.0,237.0,14.4552,0.04,0.0,0.62,3.0,0.0,8.0,41.0,17.561,50,a,0,2,2
499721,Moore,Spurs,MID,89,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,a,0,1,1
499726,Olusesi,Spurs,MID,0,0,0,0,3.8,14.0,0.0,0.0639,4.8434,12.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0027,0.2045,0.5453,0.0,0.8179,0.0,0.01,0.75,2.0,0.0,3.0,19.3713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
551226,Fernandes,Spurs,MID,135,1,0,0,552.6,3017.0,0.0742,0.0962,1.4336,10.8846,0.1973,540.0,0.1233,0.0833,1.4917,11.6667,0.1667,1.1556,1.2311,1.1983,0.7033,0.4554,0.5907,8.8022,66.8317,1.2116,117.868,1.99,2.96,48.3,369.0,7.0,659.0,19.1967,0.7400000000000001,0.5,8.95,70.0,1.0,116.0,540.0,19.3333,59,a,0,1,1
154566,Solanke,Spurs,FWD,37,0,1,0,235.7,997.0,0.2545,0.0332,1.5179,6.5999,0.2811,129.0,0.0349,0.0837,0.6628,9.7674,0.0,1.1556,1.2311,1.1983,0.7033,0.6664,0.087,3.9751,17.2843,0.7363,40.5631,2.9699999999999998,0.33999999999999997,17.8,71.0,4.0,187.0,15.4887,0.05,0.12,0.95,14.0,0.0,20.0,129.0,13.9535,59,a,1,0,1
212319,Richarlison,Spurs,FWD,67,1,0,0,339.6,1954.0,0.4642,0.0518,0.9755,6.5425,0.84,392.0,0.489,0.0436,0.6819,5.7398,0.9184,1.1556,1.2311,1.1983,0.7033,1.7514,0.1953,3.6809,24.6871,3.1697,78.0966,8.64,1.46,25.64,147.0,17.0,505.0,20.697,2.13,0.19,2.9699999999999998,25.0,4.0,79.0,392.0,18.1378,59,a,0,1,1
490145,Scarlett,Spurs,FWD,0,0,0,0,1.0,7.0,0.0,0.135,0.405,13.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0015,0.0045,0.1487,0.0,0.6752,0.0,0.01,0.03,1.0,0.0,5.0,60.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,u,0,0,0
465920,Mudryk,Spurs,MID,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,a,0,0,0
611917,Williams-Barnett,Spurs,MID,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556,1.2311,1.1983,0.7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,a,0,0,0
